Brand,Model,Item Condition,Price,Year of Production,Mileage,Engine capacity,Amount,Is Reserved
Fiat,Uno,NEW,40000.0,2020,180.0,1.6,1,false
Fiat,Uno,NEW,40000.0,2020,180.0,1.6,1,false
Opel,Omega,NEW,40000.0,2020,180.0,1.6,1,false
Opel,Omega,NEW,40000.0,2020,180.0,1.6,1,false
Opel,Omega,NEW,40000.0,2020,180.0,1.6,1,false
Opel,Omega,NEW,40000.0,2020,180.0,1.6,1,false
Tesla,2,NEW,40000.0,2020,180.0,1.6,1,true
Tesla,2,NEW,40000.0,2020,180.0,1.6,1,true
Tesla,2,NEW,40000.0,2020,180.0,1.6,1,true
Tesla,2,NEW,40000.0,2020,180.0,1.6,1,true
Fiat,Uno,NEW,40000.0,2020,180.0,1.6,1,false
Fiat,Uno,NEW,40000.0,2020,180.0,1.6,1,false
Fiat,Uno,NEW,40000.0,2020,180.0,1.6,1,false
